검색조건
대출기간,2024-01-01 ~ 2024-12-28
성별,전체
연령,20대
지역,전체
ISBN 부가기호,전체
주제,예술
세부주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2024-12-29
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"858","모든 기획자와 디자이너가 알아야 할 사람에 대한 100가지 사실 ","수잔 웨인쉔크 지음 ;전이주 옮김","위키북스","2021","","9791158392765","13000","658","35",
"858","(캐릭터 디자인을 위한) 머리카락 그리는 법 ","일러스트레이터: 나쓰메 레몬,김도연 옮김","한즈미디어","2023","","9791160079388","13650","657.1","35",
"858","외로운 도시 :뉴욕의 예술가들에게서 찾은 혼자가 된다는 것의 의미 ","올리비아 랭 지음 ;김병화 옮김","어크로스","2017","","9791160560077","03600","600.18","35",
"858","필름메이커의 렌즈 :렌즈의 언어, 힘 그리고 영화 이미지의 표현 ","구스타보 메르카도 지음 ;전일성 옮김","비즈앤비즈","2020","","9791160580358","13680","688.01","35",
"858","잃어버린 것에 대하여 :최백호 산문집 ","글·그림: 최백호","마음의숲","2023","","9791162851326","03810","673.51104","35",
"858","색 잘 쓰는 디자이너 :배색, 타이포, 디자인을 잘하고 싶은 사람을 위한 책 ","지은이: 고바야시 레나","이지스퍼블리싱","2024","","9791163036197","03600","658.3","35",
"858","디자이너의 접근법; 새로고침 =디자인적으로 사고하고 디자이너의 방식으로 새로운 시대에 대처하고 디자이너의 관점으로 자기 일을 개척하는 법 /Designer's approach; refresh ","이상인 지음","가나문화콘텐츠","2021","","9791168090194","03320","658.04","35",
"858","디자이너 마음으로 걷다 ","나가오카 겐메이 지음 ;서하나 옮김","안그라픽스","2024","","9791168230668","02600","658.04","35",
"858","뉴 레트로 드로잉 테크닉 =복고 스타일까지 완벽하게 마스터하기 /How to draw new retro ","지은이: DenQ,옮긴이: [므큐] 일본콘텐츠전문번역팀","한국학술정보","2023","","9791169831703","13650","657.5","35",
"858","한계선을 넘다 :『눈물을 마시는 새』 게임·영상화를 위한 아트북 ","지은이: 크래프톤 ;원저작자: 이영도","황금가지","2022","","9791170522119","03600","691.15","35",
"858","연필의 힘 ","지은이: 가이 필드 ;옮긴이: 홍주연","더숲","2017","","9791186900215","03600","656.6","35",
"858","아트인문학 여행x스페인 :스페인 문화예술에서 시대를 넘어설 지혜를 구하다 ","김태진 지음","카시오페아","2019","","9791188674558","03600","609.27","35",
"858","차별 없는 디자인하기 ","글: 이재영,유선","6699press","2023","","9791189608125","03650","658","35",
"858","극장에 대하여 =모든 극장은 특별하다 /About theatre ","이승엽 지음","마인드빌딩","2020","","9791190015110","93680","681.2068","35",
"858","꽃 피는 미술관 :미술사학자의 큐레이션으로 만나는 거장들의 꽃 그림 365점, 봄여름 편 ","그림 큐레이션과 글: 정하윤","이봄","2022","","9791190582605","03600","650.4","35",
"858","신카이 마코토를 말하다 :<별의 목소리>부터 <스즈메의 문단속>까지 여덟 편의 작품 속 표현과 의미 ","후지타 나오야 지음 ;선정우 옮김","요다","2024","","9791190749756","03680","688.028","35",
"858","영화식 만화 만들기 :영화적 만화 창작을 위한 이론+실기 수업 ","오쓰카 에이지 지음 ;선정우 옮김","북바이북","2022","","9791190812443","03800","657.1","35",
"858","(1페이지로 시작하는) 미술 수업 :작품, 화가, 역사, 신화로 배우는 미술 이야기 ","김영숙 지음","빅피시","2022","","9791191825343","44900","601","35",
"858","UI 디자인 교과서 :멀티 디바이스 시대의 인터페이스 디자인 ","하라다 히데시 지음 ;전종훈 옮김","UX ground","2022","","9791192143088","93000","658.2","35",
"858","승리의 함성을 다 같이 외쳐라 :암흑기에서 황금기로, 핀스트라이프 전설의 시작 ","윤세호 지음","Creta(크레타)","2023","","9791192742175","03810","695.704","35",
"858","일산오빠의 실용음악 기초이론","윤영준 지음","1458music","2015","2","9791195356232","13670","671","35",
"902","코코 - 접지 속지(미로 찾기)","리 언크리치 감독, 벤자민 브랫 외 목소리","월트디즈니","2018","","8809505722071","00680","688.6","34",
"902","벨 에포크, 아름다운 시대 :모네와 마네, 졸라, 에펠, 드뷔시와 친구들 ","메리 매콜리프 지음 ;최애리 옮김","현암사","2020","","9788932320250","04600","600.9263","34",
"902","인생, 예술 ","지은이: 윤혜정","을유문화사","2022","","9788932474748","03600","600.04","34",
"902","패스트 라이브즈 각본 ","지은이: 셀린 송 ;임지윤","을유문화사","2024","","9788932475042","03680","688.18","34",
"902","어떻게 헤어질 결심을 =director's photobook /How to make the decision to leave ","지은이: 박찬욱 ;번역: 류한경","을유문화사","2024","","9788932475059","93660","688.04","34",
"902","문학과 예술의 사회사","아르놀트 하우저 지음 ;염무웅 옮김","창비","2016","4","9788936483463","03600","609","34",
"902","나는 매일 감동을 만나고 싶다 :히사이시 조가 말하는 창조성의 비밀 ","히사이시 조 지음 ;이선희 옮김","샘터","2016","","9788946420274","04080","674.804","34",
"902","(3단계로 업그레이드 되는) 편집디자인 레이아웃 :핀 포인트 레이아웃 법칙 ","김경미 지음","정보문화사","2019","","9788956748436","03600","658.3","34",
"902","오늘부터 그림 그리기를 시작합니다 :유튜브 조회수 1억 회 <마카쌤&카롱쌤>이 알려주는 진짜 쉬운 드로잉, 스케치, 오일파스텔 ","카롱쌤 지음","첨단","2023","","9788960306165","13650","656","34",
"902","드레스 드로잉 ","헤라 저","디지털북스","2024","","9788960884465","13650","657.1","34",
"902","(캐릭터가 살아 움직이는) 만화 스토리 강좌 :만화가 지망생의 필독서! ","지은이: 다나카 히로히사 ;옮긴이: 서지수","하서출판사","2014","","9788962592139","13650","657.1","34",
"902","클라이밍 교과서 :암벽과 홀드, 풋워크, 다이노, 맨틀링, 바디케어, 필수 용품까지 ","Rock&Snow 편집부 지음 ;노경아 옮김","보누스","2016","","9788964942659","13690","699.1","34",
"902","시골, 여자, 축구 :슛 한 번에 온 마을이 들썩거리는 화제의 여자 축구팀 이야기 ","노해원 지음","흐름출판","2024","","9788965966319","03810","695.404","34",
"902","공간이 마음을 살린다 :행복한 공간을 위한 심리학 ","에스더 M. 스턴버그 지음 ;서영조 옮김","길벗","2013","","9788966185788","03180","613","34",
"902","대중음악의 이해 :popular music A to Z ","민은기 지음","음악세계","2016","","9788966852666","93670","673.511","34",
"902","버려진 그림책으로 팝업북을 만듭니다 :환경을 보호하고 내 마음을 돌아보는 업사이클링 팝업북 이야기 ","안선화 지음","학교도서관저널","2023","","9788969151568","03600","634.9","34",
"902","레트로 디자인 =시대별로 보는 그래픽 디자인 변천사 /Retro design ","토니 세던 지음 ;신상일 옮김","designhouse(디자인하우스)","2015","","9788970416618","93600","658.3","34",
"902","(한 권으로 보는) 그림 스포츠 백과 ","글: 최육상,이병용","진선출판사","2012","","9788972217541","74000","692","34",
"902","(자신이 상상한 캐릭터를 만드는) 캐릭터 디자인 수업 ","아카기 ? 지음 ;김재훈 옮김","삼호미디어","2022","","9788978496551","13600","657.1","34",
"902","(그림의 매력이 한층 업그레이드 되는) 배색 일러스트 테크닉 ","지은이: 이나바 타카시 ;옮긴이: 김재훈","삼호미디어","2022","","9788978496704","13600","657.1","34",
"902","영화 스토리텔링 ","김윤아 지음","아모르문디","2016","1","9788992448383","94680","688.01","34",
"902","사울 레이터의 모든 것 ","지은이: 사울 레이터 ;옮긴이: 조동섭","윌북","2018","","9791155811498","03660","668","34",
"902","축구 스킬&전술 75 :당신의 축구 실력을 향상시킬 75가지 스킬·전술·멘탈 훈련 비법 ","찰리 슬레글 지음 ;김종원 옮김","한즈미디어","2019","","9791160073805","13690","695.4","34",
"902","(데르센의 친절한) DSLR & 미러리스 사진 촬영 교과서 :데르센의 보정이 필요 없는 완벽한 사진 촬영법 ","김용만 지음","터닝포인트","2021","","9791161340883","13660","662","34",
"902","(난생 처음 한번 공부하는) 동양미술 이야기 ","강희정 지음","사회평론","2022","2","9791162732076","03600","609.1","34",
"902","봄은 언제나 찾아온다 :노르망디에서 데이비드 호크니로부터 ","데이비드 호크니,주은정 옮김","시공사","2022","","9791165797034","03600","653.24","34",
"902","달리기, 조깅부터 마라톤까지 :더 빠르게, 더 효율적으로, 더 안전하게 달리는 방법 ","장 프랑수아 하비 지음 ;임영신 옮김","시그마북스","2023","","9791168621121","03510","694.3","34",
"902","클래식 수업 :풍성하고 깊이 있는 클래식 감상을 위한 안내서 ","김주영 지음","북라이프","2017","","9791185459899","03670","670.4","34",
"902","배우를 배우다 :나를 매력적으로 표현하는 하루 10분 연기 수업 ","김재엽 지음","이답","2015","","9791186371060","03320","681.6","34",
"902","세상에서 제일 재밌는 종이접기 :색종이 한 장이면 장난감 뚝딱! ","이원표 지음","슬로래빗","2018","","9791186494431","13630","634","34",
"902","(이토록 쉬운) 퇴근 후 이모티콘 with 프로크리에이트 :캐릭터 기획 구성부터 판매 수익까지 ","화유 지음","루비페이퍼","2021","","9791186710746","13000","658.3","34",
"902","(컬러 선택이 쉬워지는) 배색 사전 =Fun to pick out! splendid color combinations ","지은이: 구노 나오미,옮긴이: 정세영","Bookers(북커스)","2020","","9791190118149","12650","651","34",
"902","싸우는 여성들의 미술사 :편견과 차별, 억압에 맞서온 스물한 명의 여성 미술가들 ","김선지 지음","은행나무","2020","","9791190492768","03600","609","34",
"902","아이패드 인물 드로잉 :with 프로크리에이트 & 어도비 프레스코 ","지은이: 서미리","피앤피북","2021","","9791191188370","13000","652.59","34",
"902","엔딩까지 천천히 =미화리의 영화처방 편지 /Slowly until the end ","이미화 지음","오후의소묘","2024","","9791191744347","03810","688.04","34",
"902","발레 자세 교정 핸드북 :발레 해부학 제대로 활용하기 ","시마다 사토시 지음 ;김지혜 옮김","동글디자인","2023","","9791191925111","93680","685.5","34",
"902","공공디자인 시대 ","지은이: 김주연","스리체어스","2023","","9791192572772","03300","658.2","34",
"902","만화 스타일 작가로 성공하는 법 :아마추어에서 프로로! 6명의 유명 작가가 들려주는 업계 성공 테크닉 ","3D토털 퍼블리싱 지음 ;곽영진 옮김","미술문화","2023","","9791192768137","13650","657.18","34",
"902","미학 ","벤체 나너이 지음 ;박준영 옮김","교유당","2023","","9791192968179","03100","601","34",
"941","선 하나로 시작하는 느낌 있는 그림 그리기 :논리적 데생 기법 ","저자: OCHABI institute ;번역: 김재훈","Youngjin.com(영진닷컴)","2021","","9788931463354","13650","656","33",
"941","끌리는 디자인의 비밀 ","최경원 지음","BM성안당","2019","","9788931588415","03600","658","33",
"941","나의 사적인 예술가들 :윤혜정 인터뷰집 ","지은이: 윤혜정","을유문화사","2020","","9788932474342","03100","600.04","33",
"941","키크니의 무엇이든 그려드립니닷! :일러스트레이터미네이터 키크니의 주문제작 만화 ","지은이: 키크니","Arte(아르테)","2019","","9788950980276","02810","657.1","33",
"941","음악이 멈춘 순간 진짜 음악이 시작된다 :플라톤부터 BTS까지, 음악 이면에 담긴 철학 세계 ","오희숙 지음","21세기북스(북이십일 21세기북스)","2021","","9788950997496","04300","670.1","33",
"941","이건희. 홍라희. 컬렉션. :강력하고도 내밀한 취향 ","손영옥 지음","자음과모음","2023","","9788954449274","03600","606.911","33",
"941","어쿠스틱라이프","난다 만화","애니북스","2011-2020","3","9788959194674","17810","657.3","33",
"941","반 고흐를 좋아하는 사람이라면 꼭 알아야 할 32가지 :세상에서 가장 재미있는 반 고흐 이야기 ","최연욱 지음","원앤원콘텐츠그룹","2016","","9788960608771","03600","653.269","33",
"941","그림의 방 :나를 기다리는 미술 ","이은화 지음","아트북스","2022","","9788961964104","03600","650.4","33",
"941","(한권으로 읽는) 연극의 역사 ","고종환 지음","경상대학교 출판부","2014","","9788962570939","03680","684.092","33",
"941","(Updated) 포트폴리오 이렇게 만든다 ","지은이: 케이트 캘드웰 ;윤성은","디자인하우스","2011","","9788970415697","13600","658.3","33",
"941","박찬욱의 몽타주","박찬욱","마음산책","2006","","9788989351801","03810","688.04","33",
"941","아파트 공화국:프랑스 지리학자가 본 한국의 아파트","발레리 줄레조 지음;길혜연 옮김","후마니타스","2007","","9788990106322","03300","617.8","33",
"941","그리드 디자인:효율적인 타이포그래피 레이아웃의 원리","킴벌리 일램 지음;방수원 [공]옮김","비즈앤비즈","2005","","9788995724408","13630","658","33",
"941","사진초보 탈출 프로젝트 30 days ","문철진 지음","미디어샘","2012","","9788996398851","13660","662","33",
"941","영화는 무엇이 될 것인가? :영화의 미래를 상상하는 62인의 생각들 ","책임편집: 문선경 ;주은정","프로파간다","2021","","9788998143732","02680","688.04","33",
"941","(스케치로 배우는) 미술해부학 ","가토 고타 지음 ;허영은 옮김","한즈미디어","2021","","9791160077322","03600","654.5","33",
"941","(진중권의) 서양미술사 :미학의 눈으로 보는 현대미술의 태동","진중권 지음","Humanist(휴머니스트 출판그룹)","2018","4","9791160801286","03600","609.2045","33",
"941","사진은 스타일링 :SNS 감성도 팔리는 제품도 ","지은이: 디어무이 ;사진: 디어무이","휴머니스트출판그룹","2021","","9791160806304","13660","662","33",
"941","쇼팽의 낭만시대 ","송동섭 지음","뮤진트리","2021","","9791161110752","03600","670.99","33",
"941","한글 타이포그래피 안내서 ","김은영 지음","안그라픽스","2021","","9791168230002","93600","658.31","33",
"941","극장 앞에서 만나 :교차와 연대의 영화들 ","신승은 지음","오월의봄","2023","","9791168730632","03810","688.04","33",
"941","나도 피아노 잘 치면 소원이 없겠네 :한 곡만이라도 제대로 쳐보고 싶은 왕초보를 위한 4주 완성 피아노 연주법 ","모시카 뮤직 지음","한빛라이프","2016","","9791185933498","13670","676.27","33",
"941","폰트의 맛 :브랜드 로고에서 당신의 입맛까지 ","세라 하인드먼 지음 ;배은경 옮김","홍시커뮤니케이션","2018","","9791186198377","03630","658.31","33",
"941","애니메이션 제작 독본 :'제작진행'을 위한 트리거식 애니메이션 제작 노하우! ","저자: 마스모토 카즈야 ;번역: 김봄","ㅁㅅㄴ(MSN publishing)","2018","","9791187939085","10000","657.18","33",
"941","폴 랜드의 그래픽 디자인 특강 :디자이너의 교양과 교육에 관하여 ","지은이: 마이클 크뢰거 ;옮긴이: 범어디자인연구소","UX Review(유엑스리뷰)","2019","","9791188314171","93630","658.3","33",
"941","아무튼, 클래식 ","지은이: 김호경","코난북스","2021","40","9791188605187","02810","670.15","33",
"941","내 손에 인생사진 :스마트폰 사진의 기술 ","글, 사진: 한다솜","42 Media Contents(42미디어콘텐츠)","2020","","9791189620707","13660","662","33",
"941","테니스 이너 게임 :최고의 기량을 발휘하기 위한 정신적 측면에 대한 지침 ","티머시 갤웨이 지음 ;김기범 옮김","소우주(소우주출판사)","2022","","9791189895099","04690","695.5","33",
"941","묻지 않은 질문, 듣지 못한 대답 :시각예술가 박혜수 작가 노트 ","박혜수 지음","돌베개","2022","","9791191438802","03600","650.4","33",
"941","365일 모든 순간의 미술 ","김영숙 지음","빅피시","2022","","9791191825299","03600","650.4","33",
"941","청춘, 여름, 꿈의 무대 고시엔 :100년 역사의 고교야구로 본 일본의 빛과 그림자 ","한성윤 지음","교유당","2022","","9791192247014","03690","695.70913","33",
"941","환상의 미술 :몽환적이고 신비로운 모든 것의 시각 자료집 ","S. 엘리자베스 지음 ;박찬원 옮김","미술문화","2024","","9791192768144","03600","604.8","33",
"941","로고 디자인의 비밀 :아이덴티티 디자이너를 위한 마법의 로고 디자인 멘토링 ","빌 가드너 지음 ;이희수 옮김","아트인북","2014","","9791195132515","93600","658","33",
"941","친절한 미술관  =우리가 명화를 감상할 때 궁금해지는 것들 /The museum of gentleness ","정연은 지음","북클로스","2023","","9791196726980","03600","650.4","33",
"941","'바른 영상' 수업 :유튜브 영상부터 영화제작까지 ","지은이: 심채윤","껴안음","2021","","9791197010910","13680","688.13","33",
"941","오늘의 칼림바 :기초부터 OST까지 한 권으로 끝내는 칼림바 독학서 ","편저: 칼림바 앨리스","지금북스","2021","","9791197527814","03670","676.94","33",
"941","그때 그 시절, 우리가 사랑한 노래들 ","배기성 지음","흠영","2023","","9791197640032","03910","673.511","33",
"941","컬러 오브 아트 :80점의 명화로 보는 색의 미술사 ","클로이 애슈비 지음 ;김하니 옮김","아르카디아","2023","","9791197995507","03600","651","33",
"941","이 레슨이 끝나지 않기를 :피아니스트 제러미 덴크의 음악 노트 ","제러미 덴크 지음 ;장호연 옮김","에포크","2024","","9791198123145","03670","676.204","33",
"981","순정만화","강풀 글·그림","웅진씽크빅","2011","2","9788901127422","17690","657.1","32",
"981","어떤 그림 :존 버거와 이브 버거의 편지 ","존 버거,신해경 옮김","열화당","2021","","9788930106993","03600","650.4","32",
"981","(연표로 보는) 서양 미술사 ","김영숙 지음","현암사","2021","","9788932321387","03600","609.2","32",
"981","사진 잘 찍는 법 :김홍희의 좋은 작가가 되기 위한 69번의 사진 수업 ","김홍희 글·사진","김영사","2019","","9788934994954","03660","662","32",
"981","(디자인 사고와 감각을 일깨우는) 디자인 수업 =Design lesson ","황정혜,박가미 지음","교문사","2019","","9788936318239","93590","658","32",
"981","쇼팽 :폴란드에서 온 건반 위의 시인 ","지은이: 김주영","Arte(아르테)","2021","","9788950996093","04000","670.99","32",
"981","디자이너 마인드 =핀란드 디자이너 45인의 디자인 철학과 삶을 대하는 자세 /Designer's mind ","김윤미 지음","미호","2020","","9788952751058","03650","658.04","32",
"981","1913년 세기의 여름 ","플로리안 일리스 지음 ;한경희 옮김","문학동네","2013","","9788954622608","03920","609.205","32",
"981","악필왕 김지령 :마음을 담은 바른 글씨 쓰기 ","제성은 글 ;윤유리 그림","크레용하우스","2020","","9788955477023","74810","646","32",
"981","커버 :북디자이너의 표지 이야기 ","피터 멘델선드 지음 ;박찬원 옮김","아트북스","2015","","9788961962407","03650","658.2","32",
"981","신화의 미술관","이주헌 지음","아트북스","2020","","9788961963756","03600","654.1","32",
"981","(난생 처음 한번 공부하는) 미술 이야기","양정무 지음","사회평론","2016","1","9788964358306","03600","601","32",
"981","언더 블루 컵 :포스트미디엄 시대의 예술 ","로절린드 크라우스 지음 ;최종철 옮김","현실문화연구","2023","","9788965642879","03600","601","32",
"981","좋아 보이는 것들의 비밀, 인포그래픽 =정보로 소통하는 비주얼 스토리텔링 /(The) key to make everything look better, infographic ","김묘영 지음","길벗","2014","","9788966186969","03600","658","32",
"981","불변의 디자인 룰 150 :건축가, 아티스트, 디자이너, 개발자, 엔지니어 등 다양한 분야의 창작자를 위한 디자인 핵심 요소 ","윌리엄 리드웰,김경균 옮김","우듬지","2017","","9788967540791","13650","658","32",
"981","그림이 나에게 말을 걸다 :사랑의 모든 순간, 당신에게 건네는 그림의 위로 ","김선현 지음","백도씨","2023","","9788968334153","03600","600.18","32",
"981","당신이 찾는 서체가 없네요 ","사이먼 가필드 지음 ;김지현 옮김","안그라픽스","2017","","9788970598918","03600","658.31","32",
"981","(배틀 캐릭터를 그리기 위한) 액션 만화 스케치 ","지은이: 하야마 준이치 ;옮긴이: 이유민","Ejong(이종)","2021","","9788979293197","13650","657.1","32",
"981","만화 캐릭터 포즈 스케치 테크닉 :어떤 자세도 그릴 수 있게 된다! ","세이토샤 편집부 엮음 ;이유민 옮김","이종","2021","","9788979293401","13650","657.1","32",
"981","만화 캐릭터 포즈 입문 :360˚ 어떤 각도도 완벽 마스터 ","일러스트: 아카리코,옮김: 김나정","잉크잼","2023","","9788979293814","13650","657.1","32",
